id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.86959946,"[430, 256]",0.9512820512820512,True,0,"[80.0, 11.0, 337.0]","[80.0, 515.0, 99.0]",1
