id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94889206,"[442, 264]",0.9756410256410256,True,0,"[82.0, 16.0, 308.0]","[82.0, 486.0, 94.0]",1
T02,0.5320767,"[187, 413]",0.29358974358974355,True,0,"[-714.0, 879.0, 2194.0]","[-714.0, 2372.0, -769.0]",2
