id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9462269,"[489, 170]",0.7320512820512821,False,,,,
T02,0.94551784,"[435, 273]",0.9025641025641026,True,0,"[81.0, 24.0, 324.0]","[81.0, 502.0, 97.0]",
T03,0.91542685,"[336, 323]",0.10000000000000009,False,,,,
T04,0.5694859,"[249, 290]",0.7320512820512821,False,,,,
