id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9030231,"[419, 249]",0.9512820512820512,True,0,"[82.0, 7.0, 383.0]","[82.0, 561.0, 103.0]",1
