id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9381353,"[410, 248]",0.9756410256410256,True,0,"[65.0, 5.0, 340.0]","[65.0, 518.0, 105.0]",1
