id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92338467,"[419, 241]",0.9756410256410256,True,0,"[80.0, 0.0, 378.0]","[80.0, 556.0, 110.0]",1
