id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92558956,"[356, 260]",0.9756410256410256,True,0,"[20.0, 13.0, 300.0]","[20.0, 478.0, 97.0]",1
