id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.85312784,"[411, 253]",0.9756410256410256,True,0,"[71.0, 10.0, 364.0]","[71.0, 542.0, 100.0]",1
