id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.96253556,"[369, 333]",0.926923076923077,True,0,"[18.0, 39.0, 185.0]","[18.0, 363.0, 82.0]",1
T02,0.8227042,"[572, 103]",0.7807692307692308,True,0,"[243.0, -137.0, 425.0]","[243.0, 603.0, 258.0]",2
