id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94578266,"[356, 258]",0.9756410256410256,True,0,"[20.0, 11.0, 292.0]","[20.0, 470.0, 99.0]",1
T02,0.58811486,"[334, 201]",0.9025641025641026,True,0,"[6.0, -35.0, 378.0]","[6.0, 556.0, 145.0]",2
