id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9437688,"[421, 268]",0.9756410256410256,True,0,"[65.0, 18.0, 298.0]","[65.0, 476.0, 92.0]",1
