id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9031302,"[416, 273]",0.9756410256410256,True,0,"[49.0, 17.0, 237.0]","[49.0, 415.0, 93.0]",1
