id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9469624,"[436, 264]",0.9756410256410256,True,0,"[94.0, 20.0, 373.0]","[94.0, 551.0, 90.0]",1
