id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9581258,"[406, 253]",0.9756410256410256,True,0,"[40.0, 6.0, 217.0]","[40.0, 395.0, 104.0]",1
T02,0.77998257,"[406, 425]",0.5858974358974358,True,0,"[197.0, 458.0, 1071.0]","[197.0, 1249.0, -348.0]",2
