id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9273775,"[322, 224]",0.9756410256410256,True,0,"[-2.0, -9.0, 232.0]","[-2.0, 410.0, 130.0]",1
