id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94919485,"[309, 225]",0.9756410256410256,True,0,"[-8.0, -7.0, 193.0]","[-8.0, 371.0, 128.0]",1
