id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9309372,"[358, 219]",0.9756410256410256,True,0,"[21.0, -15.0, 288.0]","[21.0, 466.0, 136.0]",1
