id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94295406,"[410, 217]",0.9512820512820512,True,0,"[67.0, -19.0, 347.0]","[67.0, 525.0, 140.0]",1
