id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9453398,"[377, 217]",0.9756410256410256,True,0,"[39.0, -19.0, 340.0]","[39.0, 518.0, 140.0]",1
