id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9648008,"[420, 391]",0.9756410256410256,True,0,"[23.0, 37.0, 107.0]","[23.0, 285.0, 73.0]",1
