id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9591315,"[455, 363]",0.9756410256410256,True,0,"[43.0, 41.0, 145.0]","[43.0, 323.0, 59.0]",1
