id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94390994,"[425, 203]",0.10000000000000009,True,0,"[95.0, -37.0, 417.0]","[95.0, 595.0, 137.0]",1
