id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9354511,"[441, 339]",0.15000000000000002,True,0,"[106.0, 91.0, 400.0]","[106.0, 578.0, 9.0]",1
T02,0.6469284,"[562, 57]",0.4884615384615385,True,0,"[3009.0, -2363.0, 5491.0]","[3009.0, 5669.0, 2463.0]",2
