id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9482935,"[413, 282]",0.15000000000000002,True,0,"[67.0, 32.0, 338.0]","[67.0, 516.0, 68.0]",1
