id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94612753,"[408, 282]",0.15000000000000002,True,0,"[66.0, 33.0, 354.0]","[66.0, 532.0, 67.0]",1
