id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9471212,"[304, 103]",0.15000000000000002,True,0,"[-18.0, -113.0, 352.0]","[-18.0, 530.0, 213.0]",1
