id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94936585,"[405, 279]",0.15000000000000002,True,0,"[65.0, 31.0, 360.0]","[65.0, 538.0, 69.0]",1
