id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9478594,"[412, 272]",0.10000000000000009,True,0,"[57.0, 21.0, 291.0]","[57.0, 469.0, 100.0]",1
T02,0.8503486,"[501, 52]",0.3500000000000001,True,0,"[174.0, -189.0, 429.0]","[174.0, 607.0, 310.0]",2
