id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9449793,"[445, 270]",0.15000000000000002,True,0,"[102.0, 25.0, 372.0]","[102.0, 550.0, 75.0]",1
