id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9092379,"[443, 297]",0.15000000000000002,True,0,"[107.0, 51.0, 398.0]","[107.0, 576.0, 49.0]",1
