id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9257396,"[554, 295]",0.9512820512820512,True,0,"[151.0, 36.0, 285.0]","[151.0, 463.0, 64.0]",1
