id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.940591,"[551, 311]",0.9512820512820512,True,0,"[146.0, 46.0, 280.0]","[146.0, 458.0, 54.0]",1
