id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9462239,"[382, 302]",0.050000000000000044,True,0,"[18.0, 20.0, 141.0]","[18.0, 319.0, 101.0]",1
